symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
ONDOUSDT,long,1762966800000,1762995600000,0.6356,0.6469742857142857,1.0,0.93294,0.06706,tp,-2.3732
XLMUSDT,long,1762966800000,1762995600000,0.27795,0.2827482857142857,1.0,0.93049,0.06951,tp,-1.9297
BCHUSDT,short,1763010000000,1763049600000,524.4,514.4914285714285,1.0,0.93649,0.06351,tp,1.6765
XLMUSDT,short,1763024400000,1763028000000,0.2936,0.29893828571428577,-1.0,-1.066,0.066,sl,1.5676
ONDOUSDT,long,1763053200000,1763053200000,0.6271,0.6139942857142857,-1.0,-1.05742,0.05742,sl,-2.4455
XLMUSDT,long,1763053200000,1763056800000,0.27681,0.26896714285714285,-1.0,-1.04235,0.04235,sl,-1.5862
ONDOUSDT,long,1763067600000,1763071200000,0.5971,0.6106514285714285,1.0,0.94713,0.05287,tp,-3.3252
BCHUSDT,long,1763067600000,1763074800000,497.4,506.5457142857142,1.0,0.93474,0.06526,tp,-1.9764
XLMUSDT,long,1763067600000,1763107200000,0.26478,0.26667,0.25327,0.21069,0.04258,time,-2.7631
ONDOUSDT,long,1763082000000,1763092800000,0.6062,0.5916028571428571,-1.0,-1.04983,0.04983,sl,-1.9508
ONDOUSDT,long,1763110800000,1763118000000,0.599,0.5857399999999999,-1.0,-1.05421,0.05421,sl,-1.5409
BCHUSDT,long,1763110800000,1763121600000,494.4,484.18285714285713,-1.0,-1.05807,0.05807,sl,-1.9948
ONDOUSDT,long,1763125200000,1763132400000,0.5866,0.5996714285714286,1.0,0.94615,0.05385,tp,-1.76
ONDOUSDT,long,1763154000000,1763161200000,0.5821,0.5671942857142857,-1.0,-1.04686,0.04686,sl,-1.5009
BCHUSDT,long,1763154000000,1763175600000,482.2,494.2085714285714,1.0,0.95181,0.04819,tp,-1.863
XLMUSDT,long,1763240400000,1763254800000,0.25882,0.2559228571428571,-1.0,-1.1072,0.1072,sl,-1.813
ONDOUSDT,long,1763298000000,1763298000000,0.5772,0.5694085714285715,-1.0,-1.0889,0.0889,sl,-1.5106
XLMUSDT,long,1763298000000,1763305200000,0.25677,0.25346314285714283,-1.0,-1.09318,0.09318,sl,-2.016
ONDOUSDT,long,1763312400000,1763316000000,0.5537,0.5629314285714285,1.0,0.92802,0.07198,tp,-4.5521
BCHUSDT,long,1763312400000,1763312400000,479.0,473.0857142857143,-1.0,-1.09719,0.09719,sl,-2.3142
XLMUSDT,long,1763312400000,1763316000000,0.25052,0.2540368571428572,1.0,0.91452,0.08548,tp,-3.4091
ONDOUSDT,long,1763326800000,1763337600000,0.553,0.5641428571428572,1.0,0.94045,0.05955,tp,-2.7988
BCHUSDT,long,1763326800000,1763334000000,477.6,484.6114285714286,1.0,0.91826,0.08174,tp,-1.9128
XLMUSDT,long,1763326800000,1763334000000,0.25292,0.24885714285714283,-1.0,-1.0747,0.0747,sl,-1.9257
BCHUSDT,short,1763398800000,1763398800000,511.5,503.42571428571426,1.0,0.92398,0.07602,tp,1.8593
ONDOUSDT,long,1763413200000,1763452800000,0.525,0.5392028571428571,1.0,0.95564,0.04436,tp,-2.4867
XLMUSDT,long,1763413200000,1763452800000,0.24671,0.2499,0.61161,0.55485,0.05676,time,-2.3998
BCHUSDT,short,1763485200000,1763503200000,524.0,536.06,-1.0,-1.05214,0.05214,sl,4.068
ONDOUSDT,long,1763571600000,1763575200000,0.5135,0.5036257142857142,-1.0,-1.0624,0.0624,sl,-2.7401
XLMUSDT,long,1763571600000,1763571600000,0.23984,0.2361174285714286,-1.0,-1.07731,0.07731,sl,-2.555
ONDOUSDT,long,1763586000000,1763586000000,0.5167,0.5276028571428572,1.0,0.94313,0.05687,tp,-1.5687
XLMUSDT,long,1763586000000,1763586000000,0.24033,0.2443242857142857,1.0,0.9278,0.0722,tp,-1.7261
ONDOUSDT,long,1763658000000,1763661600000,0.5074,0.4972171428571428,-1.0,-1.05979,0.05979,sl,-2.4201
XLMUSDT,long,1763658000000,1763658000000,0.24003,0.23620885714285714,-1.0,-1.07538,0.07538,sl,-1.7688
ONDOUSDT,long,1763672400000,1763676000000,0.5016,0.5137028571428572,1.0,0.95027,0.04973,tp,-2.1762
XLMUSDT,long,1763672400000,1763690400000,0.23926,0.23457485714285714,-1.0,-1.06128,0.06128,sl,-1.5013
ONDOUSDT,long,1763686800000,1763690400000,0.5048,0.49105142857142864,-1.0,-1.04406,0.04406,sl,-1.6101
ONDOUSDT,long,1763701200000,1763708400000,0.4946,0.48056,-1.0,-1.04227,0.04227,sl,-1.8643
ONDOUSDT,long,1763715600000,1763726400000,0.468,0.45357428571428576,-1.0,-1.03893,0.03893,sl,-2.7707
BCHUSDT,long,1763715600000,1763726400000,464.6,454.52000000000004,-1.0,-1.05531,0.05531,sl,-2.3759
XLMUSDT,long,1763715600000,1763715600000,0.22834,0.22280714285714284,-1.0,-1.04952,0.04952,sl,-2.3495
XLMUSDT,long,1763730000000,1763744400000,0.22619,0.232706,1.0,0.95834,0.04166,tp,-1.8508
BCHUSDT,short,1763744400000,1763758800000,504.7,520.5914285714285,-1.0,-1.03811,0.03811,sl,1.6425
BCHUSDT,short,1763773200000,1763809200000,532.1,552.2514285714286,-1.0,-1.03169,0.03169,sl,2.3004
BCHUSDT,short,1763816400000,1763823600000,549.6,535.9028571428572,1.0,0.95185,0.04815,tp,1.8285
BCHUSDT,short,1763830800000,1763838000000,550.3,564.1514285714285,-1.0,-1.04767,0.04767,sl,1.5644
BCHUSDT,short,1763845200000,1763863200000,559.5,545.2542857142857,1.0,0.95287,0.04713,tp,1.5382
XLMUSDT,short,1763874000000,1763881200000,0.23927,0.23596742857142858,1.0,0.91306,0.08694,tp,2.997
XLMUSDT,short,1763888400000,1763899200000,0.23701,0.24046857142857142,-1.0,-1.08223,0.08223,sl,1.8794
XLMUSDT,short,1763917200000,1763920800000,0.24326,0.24667228571428573,-1.0,-1.08555,0.08555,sl,2.4393
ONDOUSDT,short,1763931600000,1763938800000,0.4819,0.47565142857142856,1.0,0.90745,0.09255,tp,2.4497
XLMUSDT,short,1763931600000,1763931600000,0.24914,0.25271171428571426,-1.0,-1.0837,0.0837,sl,2.6844
XLMUSDT,short,1763946000000,1763949600000,0.24627,0.2508445714285714,-1.0,-1.0646,0.0646,sl,1.5407
ONDOUSDT,short,1764003600000,1764003600000,0.4839,0.4925742857142857,-1.0,-1.06694,0.06694,sl,1.7095
ONDOUSDT,short,1764018000000,1764028800000,0.5054,0.4968028571428571,1.0,0.92946,0.07054,tp,3.4235
XLMUSDT,short,1764018000000,1764050400000,0.25661,0.25153057142857144,1.0,0.93938,0.06062,tp,1.9795
ONDOUSDT,short,1764046800000,1764057600000,0.5002,0.49230571428571424,1.0,0.92397,0.07603,tp,1.7074
BCHUSDT,long,1764046800000,1764046800000,540.6,534.1285714285715,-1.0,-1.10024,0.10024,sl,-1.5144
BCHUSDT,long,1764061200000,1764079200000,519.0,525.9771428571429,1.0,0.91074,0.08926,tp,-4.4564
BCHUSDT,long,1764090000000,1764111600000,521.0,527.9685714285714,1.0,0.91028,0.08972,tp,-1.8255
ONDOUSDT,short,1764190800000,1764205200000,0.515,0.5223028571428572,-1.0,-1.08462,0.08462,sl,2.6763
XLMUSDT,short,1764190800000,1764212400000,0.2603,0.25600999999999996,1.0,0.92719,0.07281,tp,2.334
ONDOUSDT,short,1764219600000,1764255600000,0.5189,0.5267771428571429,-1.0,-1.07905,0.07905,sl,1.7957
ONDOUSDT,short,1764262800000,1764262800000,0.5382,0.5316428571428571,1.0,0.90151,0.09849,tp,3.0283
ONDOUSDT,short,1764277200000,1764280800000,0.5299,0.5234114285714286,1.0,0.902,0.098,tp,1.6204
XLMUSDT,short,1764320400000,1764324000000,0.26171,0.25877942857142855,1.0,0.89284,0.10716,tp,2.1018
BCHUSDT,short,1764363600000,1764367200000,549.8,543.1657142857142,1.0,0.90055,0.09945,tp,2.1928
ONDOUSDT,long,1764406800000,1764417600000,0.5112,0.51618,1.0,0.87682,0.12318,tp,-1.5629
BCHUSDT,long,1764421200000,1764439200000,526.3,520.2485714285714,-1.0,-1.10437,0.10437,sl,-1.9156
BCHUSDT,long,1764450000000,1764453600000,519.0,522.9857142857143,1.0,0.84374,0.15626,tp,-2.1828
BCHUSDT,long,1764464400000,1764464400000,520.8,525.5314285714285,1.0,0.86791,0.13209,tp,-1.5743
ONDOUSDT,short,1764522000000,1764536400000,0.519,0.5132057142857144,1.0,0.89251,0.10749,tp,1.9158
BCHUSDT,short,1764522000000,1764536400000,560.2,550.9942857142858,1.0,0.92698,0.07302,tp,2.5274
XLMUSDT,long,1764536400000,1764543600000,0.25019,0.24790142857142858,-1.0,-1.13119,0.13119,sl,-2.1617
ONDOUSDT,long,1764550800000,1764586800000,0.4701,0.4611342857142857,-1.0,-1.06292,0.06292,sl,-12.679
XLMUSDT,long,1764550800000,1764550800000,0.23528,0.23887657142857144,1.0,0.9215,0.0785,tp,-10.4197
XLMUSDT,long,1764565200000,1764590400000,0.23119,0.22709628571428572,-1.0,-1.06777,0.06777,sl,-3.9374
ONDOUSDT,long,1764594000000,1764601200000,0.4596,0.45006857142857143,-1.0,-1.05786,0.05786,sl,-2.0171
ONDOUSDT,long,1764608400000,1764619200000,0.4492,0.4566142857142857,1.0,0.9273,0.0727,tp,-2.0415
XLMUSDT,long,1764608400000,1764619200000,0.22703,0.23080057142857144,1.0,0.92775,0.07225,tp,-1.9564
ONDOUSDT,short,1764694800000,1764705600000,0.5097,0.5005285714285714,1.0,0.93331,0.06669,tp,1.7626
XLMUSDT,short,1764694800000,1764694800000,0.25035,0.25392257142857144,-1.0,-1.08409,0.08409,sl,1.8494
BCHUSDT,short,1764709200000,1764716400000,552.2,545.1457142857143,1.0,0.90607,0.09393,tp,2.2534
XLMUSDT,short,1764709200000,1764720000000,0.2567,0.25264914285714285,1.0,0.92396,0.07604,tp,2.611
ONDOUSDT,short,1764723600000,1764734400000,0.5023,0.5122,-1.0,-1.06088,0.06088,sl,1.7564
BCHUSDT,short,1764723600000,1764730800000,550.2,557.9742857142858,-1.0,-1.08493,0.08493,sl,1.9952
BCHUSDT,short,1764738000000,1764741600000,593.7,583.2428571428572,1.0,0.93187,0.06813,tp,4.7241
XLMUSDT,short,1764738000000,1764741600000,0.25706,0.26123085714285715,-1.0,-1.07396,0.07396,sl,1.8534
BCHUSDT,short,1764752400000,1764763200000,580.4,591.9971428571428,-1.0,-1.06006,0.06006,sl,2.1865
XLMUSDT,short,1764752400000,1764770400000,0.25805,0.254684,1.0,0.908,0.092,tp,1.5552
BCHUSDT,short,1764781200000,1764820800000,598.6,590.6,0.5609,0.51053,0.05036,time,1.9809
ONDOUSDT,long,1764867600000,1764874800000,0.4958,0.4895771428571429,-1.0,-1.09561,0.09561,sl,-2.3828
ONDOUSDT,long,1764882000000,1764907200000,0.4931,0.4861485714285714,-1.0,-1.08512,0.08512,sl,-2.1394
BCHUSDT,long,1764910800000,1764928800000,572.5,565.7285714285715,-1.0,-1.10146,0.10146,sl,-1.5115
XLMUSDT,long,1764910800000,1764932400000,0.25129,0.2483182857142857,-1.0,-1.10147,0.10147,sl,-1.5463
ONDOUSDT,long,1764925200000,1764925200000,0.4881,0.48228,-1.0,-1.10064,0.10064,sl,-1.529
ONDOUSDT,long,1764939600000,1764939600000,0.478,0.4727628571428571,-1.0,-1.10953,0.10953,sl,-2.1407
XLMUSDT,long,1764939600000,1764943200000,0.24883,0.2468645714285714,-1.0,-1.15192,0.15192,sl,-1.8745
ONDOUSDT,long,1764954000000,1764961200000,0.4624,0.45491714285714285,-1.0,-1.07415,0.07415,sl,-2.9212
BCHUSDT,long,1764954000000,1764993600000,564.8,573.7399999999999,1.0,0.92419,0.07581,tp,-1.7593
XLMUSDT,long,1764954000000,1764957600000,0.24354,0.24068914285714285,-1.0,-1.10251,0.10251,sl,-3.1375
ONDOUSDT,long,1764968400000,1764993600000,0.4596,0.46803428571428574,1.0,0.93461,0.06539,tp,-2.2236
XLMUSDT,long,1764968400000,1765008000000,0.23922,0.23755,-0.49263,-0.57731,0.08468,time,-3.0884
BCHUSDT,short,1765026000000,1765065600000,588.2,581.1,0.82013,0.7386,0.08153,time,2.2841
BCHUSDT,short,1765098000000,1765098000000,592.9,585.6485714285714,1.0,0.90188,0.09812,tp,1.5044
ONDOUSDT,short,1765141200000,1765141200000,0.4732,0.46588,1.0,0.92243,0.07757,tp,1.9925
ONDOUSDT,long,1765155600000,1765155600000,0.455,0.46407714285714285,1.0,0.93985,0.06015,tp,-2.0644
BCHUSDT,short,1765170000000,1765195200000,600.9,589.9457142857143,1.0,0.93417,0.06583,tp,1.749
XLMUSDT,short,1765184400000,1765202400000,0.24355,0.2466382857142857,-1.0,-1.09464,0.09464,sl,1.7795
ONDOUSDT,short,1765198800000,1765198800000,0.4969,0.4878228571428571,1.0,0.93431,0.06569,tp,5.8537
BCHUSDT,long,1765256400000,1765281600000,572.3,578.6171428571428,1.0,0.89129,0.10871,tp,-1.7065
ONDOUSDT,short,1765299600000,1765310400000,0.5123,0.5042085714285715,1.0,0.92402,0.07598,tp,4.1507
XLMUSDT,short,1765299600000,1765310400000,0.25682,0.25354314285714286,1.0,0.90595,0.09405,tp,6.0424
BCHUSDT,long,1765342800000,1765360800000,561.5,570.0885714285714,1.0,0.92155,0.07845,tp,-2.2531
BCHUSDT,long,1765414800000,1765414800000,560.6,553.0142857142857,-1.0,-1.08868,0.08868,sl,-2.0193
ONDOUSDT,long,1765429200000,1765468800000,0.4708,0.4621,-0.79921,-0.85111,0.0519,time,-1.744
XLMUSDT,long,1765472400000,1765476000000,0.2402,0.24285285714285715,1.0,0.89135,0.10865,tp,-1.6882
BCHUSDT,short,1765515600000,1765522800000,579.8,586.9657142857142,-1.0,-1.0971,0.0971,sl,2.0658
BCHUSDT,short,1765544400000,1765555200000,581.9,574.5028571428571,1.0,0.9056,0.0944,tp,1.6048
ONDOUSDT,long,1765558800000,1765562400000,0.4518,0.4585542857142857,1.0,0.91973,0.08027,tp,-2.1068
XLMUSDT,long,1765558800000,1765580400000,0.23502,0.23822485714285715,1.0,0.912,0.088,tp,-2.4527
ONDOUSDT,long,1765573200000,1765591200000,0.4548,0.46172571428571424,1.0,0.9212,0.0788,tp,-1.6815
ONDOUSDT,long,1765731600000,1765738800000,0.4505,0.4461714285714286,-1.0,-1.12489,0.12489,sl,-2.4963
BCHUSDT,long,1765731600000,1765735200000,569.8,564.0914285714285,-1.0,-1.11978,0.11978,sl,-2.1053
XLMUSDT,long,1765731600000,1765731600000,0.23184,0.22986514285714285,-1.0,-1.14087,0.14087,sl,-2.7382
ONDOUSDT,long,1765746000000,1765753200000,0.4459,0.44096285714285716,-1.0,-1.10838,0.10838,sl,-2.8721
BCHUSDT,long,1765746000000,1765746000000,561.3,555.6428571428571,-1.0,-1.11906,0.11906,sl,-3.1186
XLMUSDT,long,1765746000000,1765760400000,0.22909,0.23151571428571427,1.0,0.88667,0.11333,tp,-2.7343
ONDOUSDT,long,1765760400000,1765760400000,0.4445,0.45051714285714284,1.0,0.91135,0.08865,tp,-2.135
BCHUSDT,long,1765760400000,1765760400000,561.3,567.1885714285714,1.0,0.88562,0.11438,tp,-1.9578
ONDOUSDT,long,1765818000000,1765821600000,0.4133,0.4059028571428572,-1.0,-1.06705,0.06705,sl,-4.5497
BCHUSDT,long,1765818000000,1765818000000,532.2,524.5628571428572,-1.0,-1.08362,0.08362,sl,-4.5921
XLMUSDT,long,1765818000000,1765818000000,0.21916,0.21635714285714286,-1.0,-1.09383,0.09383,sl,-3.7314
ONDOUSDT,long,1765832400000,1765839600000,0.4055,0.41430285714285714,1.0,0.94472,0.05528,tp,-2.9678
BCHUSDT,long,1765832400000,1765839600000,527.4,535.8257142857143,1.0,0.92489,0.07511,tp,-2.7266
XLMUSDT,long,1765832400000,1765857600000,0.21833,0.21505485714285713,-1.0,-1.08,0.08,sl,-2.4612
ONDOUSDT,long,1765846800000,1765854000000,0.4093,0.3997171428571429,-1.0,-1.05125,0.05125,sl,-2.0219
BCHUSDT,long,1765846800000,1765882800000,533.9,543.5,1.0,0.93326,0.06674,tp,-1.6934
ONDOUSDT,long,1765861200000,1765879200000,0.4035,0.4124914285714286,1.0,0.94615,0.05385,tp,-1.8775
XLMUSDT,long,1765875600000,1765879200000,0.21713,0.21947685714285714,1.0,0.88898,0.11102,tp,-1.5089
ONDOUSDT,long,1765990800000,1765994400000,0.3968,0.38798,-1.0,-1.05399,0.05399,sl,-3.0164
BCHUSDT,short,1765990800000,1765990800000,557.1,549.2914285714286,1.0,0.91439,0.08561,tp,1.8721
XLMUSDT,long,1765990800000,1765998000000,0.21282,0.2093117142857143,-1.0,-1.07279,0.07279,sl,-3.2872
ONDOUSDT,long,1766005200000,1766037600000,0.3898,0.38015714285714286,-1.0,-1.04851,0.04851,sl,-2.7313
XLMUSDT,long,1766005200000,1766034000000,0.21181,0.20779257142857144,-1.0,-1.06327,0.06327,sl,-2.293
BCHUSDT,long,1766048400000,1766048400000,535.3,542.86,1.0,0.91503,0.08497,tp,-1.6352
BCHUSDT,short,1766077200000,1766077200000,574.1,563.12,1.0,0.93726,0.06274,tp,3.3173
ONDOUSDT,long,1766091600000,1766113200000,0.366,0.3759,1.0,0.95564,0.04436,tp,-2.4792
BCHUSDT,short,1766091600000,1766113200000,566.8,580.3342857142857,-1.0,-1.05025,0.05025,sl,1.9053
XLMUSDT,long,1766091600000,1766091600000,0.20294,0.20701314285714287,1.0,0.94021,0.05979,tp,-2.6162
XLMUSDT,long,1766106000000,1766113200000,0.20586,0.21013714285714286,1.0,0.94224,0.05776,tp,-1.5785
BCHUSDT,short,1766120400000,1766160000000,589.5,598.2,-0.60815,-0.6576,0.04945,time,2.9912
XLMUSDT,short,1766149200000,1766188800000,0.21884,0.21887,-0.01045,-0.10196,0.09151,time,1.8029
ONDOUSDT,short,1766178000000,1766217600000,0.4,0.4005,-0.06644,-0.13022,0.06378,time,1.6286
BCHUSDT,short,1766178000000,1766192400000,622.1,611.4885714285714,1.0,0.92965,0.07035,tp,2.3397
ONDOUSDT,long,1766336400000,1766358000000,0.3858,0.3907285714285714,1.0,0.90607,0.09393,tp,-2.246
BCHUSDT,long,1766336400000,1766347200000,579.7,585.9914285714286,1.0,0.88943,0.11057,tp,-1.5786
XLMUSDT,long,1766336400000,1766361600000,0.21526,0.21732314285714285,1.0,0.8748,0.1252,tp,-1.5268
BCHUSDT,long,1766394000000,1766401200000,577.9,585.2457142857143,1.0,0.90559,0.09441,tp,-1.6701
XLMUSDT,short,1766408400000,1766415600000,0.22329,0.22577057142857143,-1.0,-1.10802,0.10802,sl,3.2188
XLMUSDT,short,1766422800000,1766430000000,0.22292,0.2204162857142857,1.0,0.89316,0.10684,tp,1.9632
BCHUSDT,long,1766509200000,1766541600000,576.0,570.0685714285714,-1.0,-1.11653,0.11653,sl,-1.6063
ONDOUSDT,long,1766552400000,1766584800000,0.3791,0.37311714285714287,-1.0,-1.07604,0.07604,sl,-2.1756
BCHUSDT,long,1766552400000,1766574000000,571.1,576.8000000000001,1.0,0.87977,0.12023,tp,-1.626
XLMUSDT,long,1766552400000,1766592000000,0.2145,0.21247,-0.75908,-0.85533,0.09625,time,-1.5323
BCHUSDT,long,1766595600000,1766628000000,567.5,573.4657142857143,1.0,0.88585,0.11415,tp,-1.573
XLMUSDT,long,1766610000000,1766628000000,0.21212,0.21402114285714285,1.0,0.86611,0.13389,tp,-1.6334
BCHUSDT,short,1766653200000,1766671200000,587.1,593.2542857142857,-1.0,-1.11448,0.11448,sl,2.9362
BCHUSDT,short,1766682000000,1766685600000,592.3,599.1914285714286,-1.0,-1.10314,0.10314,sl,2.4195
BCHUSDT,short,1766696400000,1766700000000,594.8,587.5228571428571,1.0,0.90192,0.09808,tp,1.9706
ONDOUSDT,long,1766710800000,1766714400000,0.3682,0.3734371428571429,1.0,0.91563,0.08437,tp,-2.5833
XLMUSDT,long,1766710800000,1766714400000,0.20913,0.21138342857142858,1.0,0.88863,0.11137,tp,-2.9415
ONDOUSDT,short,1766725200000,1766757600000,0.3825,0.3759857142857143,1.0,0.92954,0.07046,tp,1.7269
BCHUSDT,short,1766725200000,1766732400000,609.1,601.4371428571429,1.0,0.90462,0.09538,tp,2.4771
XLMUSDT,short,1766754000000,1766757600000,0.21596,0.21353000000000003,1.0,0.89335,0.10665,tp,1.7487
ONDOUSDT,long,1766768400000,1766775600000,0.369,0.37363714285714283,1.0,0.90451,0.09549,tp,-2.2213
XLMUSDT,long,1766768400000,1766768400000,0.2105,0.21276885714285715,1.0,0.88867,0.11133,tp,-1.6461
BCHUSDT,short,1766840400000,1766844000000,611.8,617.3542857142857,-1.0,-1.13218,0.13218,sl,2.0521
BCHUSDT,short,1766854800000,1766876400000,618.5,624.62,-1.0,-1.12127,0.12127,sl,2.3946
XLMUSDT,short,1766869200000,1766872800000,0.21785,0.219272,-1.0,-1.18384,0.18384,sl,2.1668
ONDOUSDT,short,1766883600000,1766905200000,0.3869,0.3902171428571429,-1.0,-1.13996,0.13996,sl,2.2831
BCHUSDT,short,1766883600000,1766883600000,621.0,615.1714285714286,1.0,0.87215,0.12785,tp,1.7462
XLMUSDT,short,1766883600000,1766901600000,0.22181,0.223526,-1.0,-1.15511,0.15511,sl,3.3361
ONDOUSDT,short,1766912400000,1766923200000,0.3904,0.3873314285714286,1.0,0.84733,0.15267,tp,2.1442
XLMUSDT,short,1766912400000,1766944800000,0.22322,0.22141657142857143,1.0,0.85147,0.14853,tp,2.0193
BCHUSDT,short,1766941200000,1766944800000,631.0,624.5542857142857,1.0,0.88253,0.11747,tp,1.856
ONDOUSDT,short,1766984400000,1766988000000,0.3976,0.3930057142857143,1.0,0.89615,0.10385,tp,2.2269
XLMUSDT,short,1766984400000,1766991600000,0.22685,0.22428542857142858,1.0,0.89385,0.10615,tp,2.0198
BCHUSDT,long,1767013200000,1767027600000,604.3,596.4571428571428,-1.0,-1.09246,0.09246,sl,-2.5801
ONDOUSDT,long,1767027600000,1767060000000,0.3792,0.3738942857142857,-1.0,-1.08576,0.08576,sl,-1.5977
BCHUSDT,long,1767042000000,1767063600000,596.5,603.3914285714286,1.0,0.89613,0.10387,tp,-2.0889
XLMUSDT,long,1767042000000,1767060000000,0.21578,0.21312885714285715,-1.0,-1.09767,0.09767,sl,-2.2941
ONDOUSDT,long,1767070800000,1767081600000,0.3762,0.38028,1.0,0.88935,0.11065,tp,-1.5363
XLMUSDT,long,1767070800000,1767110400000,0.21417,0.21237342857142857,-1.0,-1.14305,0.14305,sl,-1.9141
XLMUSDT,long,1767128400000,1767164400000,0.2098,0.20816457142857142,-1.0,-1.15394,0.15394,sl,-1.8198
XLMUSDT,long,1767171600000,1767189600000,0.20763,0.20644285714285715,-1.0,-1.20988,0.20988,sl,-1.7482
ONDOUSDT,long,1767200400000,1767204000000,0.3652,0.3613942857142857,-1.0,-1.11515,0.11515,sl,-4.9364
XLMUSDT,long,1767200400000,1767211200000,0.19995,0.19809257142857142,-1.0,-1.12918,0.12918,sl,-3.5414
ONDOUSDT,long,1767214800000,1767222000000,0.363,0.3585685714285714,-1.0,-1.0983,0.0983,sl,-2.8322
ONDOUSDT,long,1767229200000,1767240000000,0.3613,0.3566114285714286,-1.0,-1.09247,0.09247,sl,-2.1718
BCHUSDT,short,1767229200000,1767229200000,603.0,597.7628571428571,1.0,0.86183,0.13817,tp,1.703
BCHUSDT,long,1767272400000,1767276000000,591.7,587.6542857142857,-1.0,-1.1755,0.1755,sl,-2.2791
BCHUSDT,long,1767286800000,1767297600000,588.1,592.2828571428571,1.0,0.83128,0.16872,tp,-3.0845
ONDOUSDT,short,1767301200000,1767304800000,0.3804,0.38437714285714286,-1.0,-1.11478,0.11478,sl,1.6606
ONDOUSDT,short,1767315600000,1767322800000,0.3851,0.3895571428571428,-1.0,-1.10368,0.10368,sl,1.9344
ONDOUSDT,short,1767330000000,1767344400000,0.3913,0.39645142857142857,-1.0,-1.09115,0.09115,sl,2.1671
ONDOUSDT,short,1767358800000,1767362400000,0.4027,0.40814285714285714,-1.0,-1.08878,0.08878,sl,2.0897
XLMUSDT,short,1767358800000,1767362400000,0.21185,0.20931114285714286,1.0,0.89987,0.10013,tp,2.0777
ONDOUSDT,short,1767373200000,1767387600000,0.4172,0.42471714285714285,-1.0,-1.0666,0.0666,sl,2.5205
XLMUSDT,short,1767373200000,1767391200000,0.217,0.22042514285714285,-1.0,-1.07603,0.07603,sl,3.0693
BCHUSDT,short,1767387600000,1767398400000,605.5,613.9685714285714,-1.0,-1.0858,0.0858,sl,1.7937
ONDOUSDT,short,1767402000000,1767423600000,0.4238,0.41616285714285717,1.0,0.93341,0.06659,tp,1.7629
XLMUSDT,short,1767402000000,1767412800000,0.22304,0.22706685714285713,-1.0,-1.06647,0.06647,sl,2.9703
BCHUSDT,short,1767416400000,1767420000000,626.7,638.4000000000001,-1.0,-1.06428,0.06428,sl,2.4521
BCHUSDT,short,1767430800000,1767445200000,630.9,642.0942857142857,-1.0,-1.06763,0.06763,sl,2.1251
BCHUSDT,short,1767459600000,1767470400000,637.9,647.1828571428571,-1.0,-1.08246,0.08246,sl,1.6485
XLMUSDT,short,1767488400000,1767495600000,0.22542,0.22739914285714286,-1.0,-1.13668,0.13668,sl,1.5271
XLMUSDT,short,1767502800000,1767506400000,0.22813,0.2304382857142857,-1.0,-1.1186,0.1186,sl,1.7605
XLMUSDT,short,1767517200000,1767517200000,0.23,0.23275914285714286,-1.0,-1.10003,0.10003,sl,1.8582
ONDOUSDT,short,1767531600000,1767542400000,0.4378,0.44386857142857145,-1.0,-1.08657,0.08657,sl,1.6413
XLMUSDT,short,1767531600000,1767553200000,0.23433,0.23102657142857144,1.0,0.91488,0.08512,tp,2.1968
BCHUSDT,short,1767589200000,1767592800000,653.1,659.5457142857143,-1.0,-1.12159,0.12159,sl,1.5126
BCHUSDT,short,1767603600000,1767607200000,659.5,666.8371428571429,-1.0,-1.10786,0.10786,sl,2.0252
ONDOUSDT,short,1767646800000,1767682800000,0.4556,0.44781714285714286,1.0,0.92975,0.07025,tp,2.9269
XLMUSDT,short,1767646800000,1767646800000,0.24538,0.24969142857142856,-1.0,-1.0683,0.0683,sl,2.8093
XLMUSDT,short,1767661200000,1767682800000,0.25357,0.24822485714285716,1.0,0.94307,0.05693,tp,3.3797
ONDOUSDT,short,1767704400000,1767708000000,0.4608,0.4674342857142857,-1.0,-1.08335,0.08335,sl,1.9888
BCHUSDT,long,1767718800000,1767733200000,632.8,640.3,1.0,0.89875,0.10125,tp,-1.8688
BCHUSDT,long,1767747600000,1767787200000,631.9,629.3,-0.30671,-0.39616,0.08945,time,-1.504
ONDOUSDT,long,1767790800000,1767794400000,0.4359,0.4292057142857143,-1.0,-1.07814,0.07814,sl,-1.7164
ONDOUSDT,long,1767805200000,1767812400000,0.4256,0.4191028571428571,-1.0,-1.07861,0.07861,sl,-2.6429
ONDOUSDT,long,1767819600000,1767852000000,0.4215,0.4146085714285714,-1.0,-1.0734,0.0734,sl,-2.2811
XLMUSDT,long,1767819600000,1767852000000,0.23308,0.22950828571428572,-1.0,-1.07831,0.07831,sl,-1.6855
ONDOUSDT,long,1767862800000,1767873600000,0.4107,0.40422,-1.0,-1.07606,0.07606,sl,-1.8559
XLMUSDT,long,1767862800000,1767880800000,0.2287,0.2253082857142857,-1.0,-1.08091,0.08091,sl,-1.8325
BCHUSDT,long,1767877200000,1767884400000,624.4,633.9485714285714,1.0,0.92153,0.07847,tp,-1.7854
BCHUSDT,short,1767891600000,1767891600000,642.2,633.3971428571429,1.0,0.91246,0.08754,tp,2.0799
XLMUSDT,long,1767963600000,1767963600000,0.22649,0.22908971428571429,1.0,0.89545,0.10455,tp,-1.777
